vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
EMOLAB-03_NBM_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge a significant accomplishment of Agent 2's, which made Agent 2 feel unappreciated and unheard. Despite Agent 2 expressing their feelings, Agent 1 did not change their behavior, indicating a lack of effort to meet Agent 2's emotional needs. This suggests that Agent 1 was not prioritizing Agent 2's feelings or making an effort to show appreciation.",showing appreciation and acknowledgment,5,80
EMOLAB-03_NBM_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1's failure to acknowledge Agent 2's accomplishments, despite being directly informed of their importance, demonstrates a lack of emotional support and validation in the relationship. Agent 1's response indicates a lack of understanding or willingness to adapt to Agent 2's needs, which is a significant relationship expectation. This behavior has continued over several months, causing Agent 2 to feel unvalued and unappreciated.",emotional support and validation,6,90
EMOLAB-03_NBF_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge a significant accomplishment of Agent 2's, which made Agent 2 feel unappreciated and unvalued. Despite Agent 2 expressing their feelings, Agent 1 did not change their behavior, indicating a lack of effort to meet Agent 2's emotional needs. This suggests that Agent 1 was not prioritizing Agent 2's feelings and was not making an effort to show appreciation and support.",showing appreciation and support for partner's accomplishments,5,80
EMOLAB-03_NBF_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge Agent 2's accomplishments, despite being directly informed of their importance, showing a lack of emotional support and validation in the relationship. This behavior continued even after Agent 2 expressed feelings of being undervalued, indicating a significant lapse in meeting the emotional needs of their partner. Agent 1's response suggested a lack of understanding or disregard for Agent 2's feelings, further exacerbating the issue.",emotional support and validation,6,90
EMOLAB-03_NBNB_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge a significant accomplishment of Agent 2's, which made Agent 2 feel unvalued and unappreciated. Despite Agent 2 expressing their feelings, Agent 1 did not change their behavior, indicating a lack of effort to meet Agent 2's emotional needs. This suggests that Agent 1 was not prioritizing Agent 2's feelings or making an effort to show appreciation for their accomplishments.",showing appreciation and acknowledgment for partner's accomplishments,5,80
EMOLAB-03_NBNB_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1's failure to acknowledge Agent 2's accomplishments and refusal to change this pattern despite Agent 2's expressed feelings shows a lack of emotional support and validation in the relationship. This behavior can be seen as dismissive and uncaring, leading to feelings of hurt and unimportance for Agent 2. By not making an effort to regularly acknowledge Agent 2's achievements, Agent 1 is not meeting the basic expectations of a supportive partner.",emotional support and validation,6,90
EMOLAB-03_MNB_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge a significant accomplishment of Agent 2's, which made Agent 2 feel unvalued and unappreciated. Despite Agent 2 expressing their feelings, Agent 1 did not change their behavior, indicating a lack of effort to meet Agent 2's emotional needs. This suggests that Agent 1 was not prioritizing Agent 2's feelings or making an effort to show appreciation for their accomplishments.",showing appreciation and acknowledgment for partner's accomplishments,5,80
EMOLAB-03_MNB_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1's repeated failure to acknowledge Agent 2's accomplishments, despite being directly informed of their importance, demonstrates a lack of emotional support and validation in the relationship. Agent 1's dismissive response and failure to change their behavior suggest a disregard for Agent 2's feelings and needs. This behavior is particularly significant given the length of their relationship and the explicit communication of Agent 2's desires.",emotional support and validation,6,90
EMOLAB-03_FNB_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge a significant accomplishment of Agent 2's, which made Agent 2 feel unvalued and unappreciated. Despite Agent 2 expressing their feelings, Agent 1 did not change their behavior, indicating a lack of effort to meet Agent 2's emotional needs. This suggests that Agent 1 was somewhat in the wrong for not providing adequate support and validation.",acknowledging and valuing partner's accomplishments,5,80
EMOLAB-03_FNB_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to acknowledge Agent 2's accomplishments, despite being directly told about them, and didn't change this behavior after being informed of its impact on Agent 2. This lack of acknowledgment made Agent 2 feel unvalued and unappreciated.",acknowledging partner's accomplishments,5,80
EMOLAB-04_MF_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's needs for support during a difficult time but failed to consistently provide it, despite Agent 2's clear communication of those needs. Agent 1's lack of follow-through on checking in about Agent 2's parent's illness after the initial inquiry demonstrates a lack of emotional support. Agent 1's acknowledgment of knowing Agent 2 was dealing with a lot but not thinking to bring it up regularly further indicates a failure to meet Agent 2's expressed needs.",emotional support during a difficult time,5,80
EMOLAB-04_MF_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's needs for support during a difficult time but failed to provide it, showing a lack of emotional understanding and empathy. Despite Agent 2's clear communication of their needs, Agent 1 did not make an effort to regularly ask about Agent 2's parent or show concern for Agent 2's well-being. This behavior suggests that Agent 1 was not prioritizing Agent 2's emotional needs. Agent 1's response to Agent 2's concerns, stating that they knew Agent 2 was dealing with a lot but didn't think to bring it up, indicates a lack of initiative to address the issue and provide the necessary support. As a result, Agent 1's actions, or lack thereof, have likely caused Agent 2 significant emotional distress and feeling of being unsupported during a challenging time. This situation highlights Agent 1's failure to meet Agent 2's emotional needs and provide adequate support, which is a critical aspect of any romantic relationship. By not taking Agent 2's concerns seriously and not making an effort to change their behavior, Agent 1 has demonstrated a considerable breach of what Agent 2 was owed in terms of emotional support and understanding.",emotional support and empathy,5,80
EMOLAB-04_FM_MLD,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's needs for support during a difficult time but failed to follow through with regular check-ins, despite Agent 2's clear communication of their needs. This lack of consideration and follow-through suggests that Agent 1 was not prioritizing Agent 2's emotional well-being. Agent 1's acknowledgment of knowing Agent 2 was dealing with a lot but not thinking to bring it up regularly further indicates a lack of effort to meet Agent 2's expressed needs.",to provide emotional support,5,80
EMOLAB-04_FM_SEV,llama33,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was aware of Agent 2's needs for support during a difficult time but failed to provide it by not regularly inquiring about Agent 2's parent, despite Agent 2's clear communication of their needs. This lack of consideration and follow-through on Agent 1's part indicates a failure to meet the emotional support expectations in the relationship. Agent 1's acknowledgment of knowing Agent 2 was dealing with a lot but not thinking to bring it up regularly further emphasizes Agent 1's lapse in supporting Agent 2. The fact that Agent 1 has not changed this pattern after being confronted about it suggests a significant breach of what Agent 2 was owed in terms of emotional support and understanding.",emotional support and regular inquiry about Agent 2's parent,6,90
