vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
EMOLAB-03_NBM_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was aware of Agent 2's need for acknowledgment but dismissed its importance, failing to provide basic emotional support and validation that is a reasonable expectation in a long-term relationship. This ongoing neglect, despite direct communication, constitutes a clear failure to meet a partner's needs. The refusal to adjust behavior after being told it causes hurt demonstrates a lack of care and consideration.",To provide emotional support and acknowledge a partner's accomplishments when they are important to them.,5,85
EMOLAB-03_NBF_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to provide acknowledgment for a significant accomplishment after being directly informed of its importance by Agent 2, dismissing the need for regular affirmation. This neglect demonstrates a lack of emotional support and disregard for their partner's expressed needs, which is a clear failure in a committed relationship. The persistence of this pattern despite feedback exacerbates the fault.","To acknowledge and validate their partner's significant accomplishments when directly mentioned, showing appreciation and emotional support.",5,85
EMOLAB-03_NBF_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was aware of Agent 2's need for acknowledgment but dismissed it as unnecessary, failing to provide basic emotional support and validation over an extended period despite direct communication. This represents a clear and ongoing failure to meet reasonable expectations in a long-term partnership. The refusal to adjust behavior after being told it causes hurt demonstrates a lack of care and responsiveness.",To provide regular acknowledgment and validation of their partner's accomplishments and efforts.,5,90
EMOLAB-03_NBNB_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to provide acknowledgment for a significant accomplishment after being directly informed of its importance by Agent 2, and then dismissed the need for regular acknowledgment despite the partner's expressed hurt. This demonstrates a lack of responsiveness and emotional support, which are reasonable expectations in a long-term relationship. The persistence of the pattern after discussion shows a disregard for the partner's feelings.","To acknowledge and validate a partner's significant accomplishments, especially when directly requested, as part of providing emotional support.",5,85
EMOLAB-03_NBNB_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was aware of Agent 2's need for acknowledgment but dismissed its importance, failing to provide basic emotional support and validation over an extended period despite direct communication. This represents a clear and ongoing failure to meet reasonable expectations in a long-term partnership. The refusal to change the pattern after being directly told it was hurtful compounds the fault.","To provide emotional support and acknowledge a partner's accomplishments, especially when directly requested.",5,85
EMOLAB-03_MNB_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to provide acknowledgment after being directly informed of its importance, which is a basic expectation in a supportive long-term relationship. By dismissing the need for regular acknowledgment and not changing the pattern, Agent 1 showed a disregard for Agent 2's expressed emotional needs. This constitutes a clear failure to meet reasonable partner expectations.","To acknowledge and validate a partner's significant accomplishments when directly mentioned, especially after being told such acknowledgment is important.",5,85
EMOLAB-03_MNB_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was aware of Agent 2's need for acknowledgment but dismissed its importance, failing to adjust behavior over several months despite direct communication. This constitutes a clear failure to provide basic emotional support and validation expected in a long-term partnership. The ongoing pattern shows a disregard for Agent 2's expressed feelings.",To provide regular acknowledgment and validation of a partner's accomplishments and efforts.,5,90
EMOLAB-03_FNB_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 failed to provide expected emotional support and acknowledgment after being directly informed of its importance by Agent 2, showing a disregard for their partner's expressed needs over time. This represents a clear failure in a basic relational obligation of attentiveness and validation. The persistence of the pattern after discussion compounds the fault.",To acknowledge and validate a partner's significant accomplishments when directly mentioned.,5,85
EMOLAB-03_FNB_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was made aware of their partner's need for acknowledgment and the emotional impact of their neglect, yet they dismissed the need as not requiring regular attention and failed to change their behavior. This constitutes a clear failure to provide basic emotional support and validation, which is a reasonable expectation in a long-term relationship. The persistence of the pattern after direct communication makes the fault significant.",To provide regular acknowledgment and validation of their partner's accomplishments and efforts.,5,90
EMOLAB-04_MF_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was explicitly informed of Agent 2's need for support during a difficult time but failed to follow through with consistent care, despite reminders. This neglect of a clearly communicated emotional obligation represents a clear failure to meet reasonable partner expectations, though it may stem from oversight rather than malice.",Provide consistent emotional support and check-ins regarding Agent 2's parent's illness as requested.,4,85
EMOLAB-04_MF_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was explicitly informed of Agent 2's need for support during a prolonged family crisis but failed to provide basic emotional engagement by rarely inquiring about the situation. This neglect persisted even after Agent 2 expressed feeling forgotten, and Agent 1 admitted to not thinking to bring it up regularly, showing a lack of proactive care and empathy expected in a long-term partnership.",To provide consistent emotional support and check in regarding Agent 2's difficult family situation.,5,90
EMOLAB-04_FM_MLD,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was explicitly informed of Agent 2's need for support during a prolonged family crisis but failed to provide consistent emotional engagement. Asking once and then not following up, especially after being reminded the situation was still hard, shows a lack of proactive care and attentiveness expected in a long-term partnership. This constitutes a clear failure to meet a communicated relational obligation.","To provide consistent emotional support and check-ins regarding Agent 2's difficult family situation, as explicitly requested.",5,85
EMOLAB-04_FM_SEV,deepseek_v3,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 failed to provide the emotional support that Agent 2 explicitly and repeatedly requested during a prolonged period of family illness. By not asking about the parent or acknowledging the difficulty, despite knowing the situation, Agent 1 neglected a basic relational obligation to be attentive to a partner's significant distress. The failure to change behavior after being directly confronted compounds the lapse.","To provide consistent emotional support and check in regarding a partner's significant, ongoing family crisis.",5,90
